Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-09-06 00:00:00-04:00,0.503843991980729,0.5081871947459071,0.4886415334095261,0.4995001554489136,115617600,0.0,0.0
1990-09-07 00:00:00-04:00,0.4951568504248373,0.5125302916642556,0.490813014790103,0.5016716718673706,53704800,0.0,0.0
1990-09-10 00:00:00-04:00,0.5103585449796028,0.5212171993524044,0.48429811000823975,0.48429811000823975,74246400,0.0,0.0
1990-09-11 00:00:00-04:00,0.4864698330246856,0.4908129974591708,0.4734389603471177,0.48212599754333496,78868800,0.0,0.0
1990-09-12 00:00:00-04:00,0.48864133217755484,0.5016715688736225,0.484298131200991,0.49841415882110596,75016800,0.0,0.0
1990-09-13 00:00:00-04:00,0.503843991980729,0.5081871947459071,0.4951569526837354,0.4995001554489136,49867200,0.0,0.0
1990-09-14 00:00:00-04:00,0.4951567376281738,0.5233894259995793,0.4897271120833464,0.5190455913543701,67672800,0.0,0.0
1990-09-17 00:00:00-04:00,0.5168741104684984,0.5364197671318985,0.5147024909649055,0.5277327299118042,70394400,0.0,0.0
1990-09-18 00:00:00-04:00,0.5266470382913117,0.5418488623332625,0.5190457907468392,0.5364198684692383,60638400,0.0,0.0
1990-09-19 00:00:00-04:00,0.5472784226809012,0.5494500050473788,0.5364198025212178,0.5385913848876953,52696800,0.0,0.0
1990-09-20 00:00:00-04:00,0.534248043322872,0.5385912442017192,0.5190455913543701,0.5190455913543701,52444800,0.0,0.0
1990-09-21 00:00:00-04:00,0.5190454633520851,0.527732496733824,0.5081868487066454,0.5255609154701233,79891200,0.0,0.0
1990-09-24 00:00:00-04:00,0.5168742137530427,0.5212174163477287,0.49950013584107356,0.5081871747970581,81439200,0.0,0.0
1990-09-25 00:00:00-04:00,0.517959800421512,0.5255610450454623,0.5103585557975617,0.5244752168655396,53308800,0.0,0.0
1990-09-26 00:00:00-04:00,0.5255608384636067,0.5277324194091219,0.5168738063547139,0.5233892202377319,39268800,0.0,0.0
1990-09-27 00:00:00-04:00,0.5299041362224313,0.5342479702736962,0.5060153230429916,0.514702320098877,65728800,0.0,0.0
1990-09-28 00:00:00-04:00,0.5060154522436164,0.5516215460251317,0.5038438329064587,0.5472783446311951,97984800,0.0,0.0
1990-10-01 00:00:00-04:00,0.5624807938122312,0.5863696501766098,0.5603085780067426,0.5831122398376465,131623200,0.0,0.0
1990-10-02 00:00:00-04:00,0.5928849060657773,0.5950565247944949,0.5689954224333139,0.5722534656524658,83469600,0.0,0.0
1990-10-03 00:00:00-04:00,0.5689956111570814,0.5852838940761718,0.5668240289884643,0.5711672306060791,57600000,0.0,0.0
1990-10-04 00:00:00-04:00,0.566824009543971,0.5711672110125954,0.5559653907461516,0.5570511817932129,69292800,0.0,0.0
1990-10-05 00:00:00-04:00,0.547278237304968,0.571167089179484,0.5407628213655474,0.5624806880950928,82101600,0.0,0.0
1990-10-08 00:00:00-04:00,0.5733394622802734,0.5776826640171162,0.5603086268171521,0.5733394622802734,38678400,0.0,0.0
1990-10-09 00:00:00-04:00,0.5668239997965948,0.5733394170137477,0.5429351432372584,0.5472783446311951,66376800,0.0,0.0
1990-10-10 00:00:00-04:00,0.5385913744385931,0.5407629940433234,0.512530298844965,0.5168741345405579,115596000,0.0,0.0
1990-10-11 00:00:00-04:00,0.5190457870807892,0.5233896233640108,0.4951569243463672,0.5038439631462097,83815200,0.0,0.0
1990-10-12 00:00:00-04:00,0.5081871244532437,0.5103587068952633,0.46909580718760957,0.4951568841934204,109252800,0.0,0.0
1990-10-15 00:00:00-04:00,0.5016715217069201,0.503843737117161,0.4821258702574824,0.49081286787986755,130334400,0.0,0.0
1990-10-16 00:00:00-04:00,0.4929845621326112,0.5005857700945051,0.46909570646471654,0.4745253324508667,300888000,0.0,0.0
1990-10-17 00:00:00-04:00,0.47561105076496657,0.4929844868041634,0.46475243421828555,0.49081286787986755,135820800,0.0,0.0
1990-10-18 00:00:00-04:00,0.49515687423783106,0.5342481907174979,0.49298465807293623,0.5309901833534241,123739200,0.0,0.0
1990-10-19 00:00:00-04:00,0.5385913848876953,0.5494500050473788,0.5255611823615343,0.5385913848876953,170337600,0.0,0.0
1990-10-22 00:00:00-04:00,0.5385914646343652,0.5624809619043253,0.5364198819463518,0.5559655427932739,80294400,0.0,0.0
1990-10-23 00:00:00-04:00,0.5537939162118231,0.5711673603966478,0.5494500798406564,0.5581371188163757,71884800,0.0,0.0
1990-10-24 00:00:00-04:00,0.5516217064417689,0.5689957473225411,0.5494500864730844,0.5679099559783936,54734400,0.0,0.0
1990-10-25 00:00:00-04:00,0.5689954702682005,0.5755109234879925,0.5559652721556722,0.5624806880950928,51501600,0.0,0.0
1990-10-26 00:00:00-04:00,0.5537939250940961,0.5603087477456107,0.549450088653259,0.5505359172821045,59126400,0.0,0.0
1990-10-29 00:00:00-05:00,0.5537936297928425,0.5581368301511163,0.5385911796464974,0.5429350137710571,67881600,0.0,0.0
1990-10-30 00:00:00-05:00,0.5429352751573321,0.5581370988560318,0.5385914389415117,0.5548797249794006,52567200,0.0,0.0
1990-10-31 00:00:00-05:00,0.5603084280769663,0.5668238434975232,0.5537936091423035,0.5537936091423035,61200000,0.0,0.0
1990-11-01 00:00:00-05:00,0.5472782956720023,0.5581369133116861,0.5451067138094917,0.5516214966773987,49442400,0.0,0.0
1990-11-02 00:00:00-05:00,0.5516215124069569,0.5711671663811609,0.549449893202147,0.5646523833274841,74764800,0.0,0.0
1990-11-05 00:00:00-05:00,0.5668241209397655,0.5733395395494111,0.5624809186175881,0.5700815320014954,50702400,0.0,0.0
1990-11-06 00:00:00-05:00,0.5711673603966478,0.5776827794298963,0.5516216997831274,0.5581371188163757,59212800,0.0,0.0
1990-11-07 00:00:00-05:00,0.5537936091423035,0.5624806433012041,0.5516213939180656,0.5537936091423035,63100800,0.0,0.0
1990-11-08 00:00:00-05:00,0.5516214966773987,0.562480748083463,0.5472782956720023,0.5516214966773987,43466400,0.0,0.0
1990-11-09 00:00:00-05:00,0.5624806880950928,0.5689954702682005,0.5603084726978678,0.5624806880950928,43344000,0.0,0.0
1990-11-12 00:00:00-05:00,0.5733395142458763,0.6015722107535438,0.5733395142458763,0.5983141660690308,87660000,0.0,0.0
1990-11-13 00:00:00-05:00,0.5972282618437043,0.6037437162132742,0.5885412254600046,0.5961424708366394,67658400,0.0,0.0
1990-11-14 00:00:00-05:00,0.5950566953650583,0.6080868961172045,0.5928850760138549,0.6037437319755554,59724000,0.0,0.0
1990-11-15 00:00:00-05:00,0.5993999150600802,0.601572130963567,0.5841980944932958,0.5896270871162415,63129600,0.0,0.0
1990-11-16 00:00:00-05:00,0.5863695848462315,0.5972282021588902,0.5841980030491216,0.5907127857208252,67075200,0.0,0.0
1990-11-19 00:00:00-05:00,0.5907128601765891,0.6059153140463799,0.5907128601765891,0.6037437319755554,45554400,0.0,0.0
1990-11-20 00:00:00-05:00,0.6015718717126836,0.6124304860454526,0.5917990479804999,0.5928848385810852,68868000,0.0,0.0
1990-11-21 00:00:00-05:00,0.5907126944056967,0.5993997285783633,0.5820262939992935,0.5972281098365784,60739200,0.0,0.0
1990-11-23 00:00:00-05:00,0.6015719438060434,0.6102583442124466,0.5950565283751618,0.5972281098365784,22060800,0.0,0.0
1990-11-26 00:00:00-05:00,0.595056699442003,0.612430735501654,0.5885412448576908,0.6102585196495056,47577600,0.0,0.0
1990-11-27 00:00:00-05:00,0.6124307762399823,0.627632597458696,0.6059153585026497,0.6243752241134644,63417600,0.0,0.0
1990-11-28 00:00:00-05:00,0.627632483275828,0.6319763179927483,0.6102584492212662,0.6113448739051819,77623200,0.0,0.0
1990-11-29 00:00:00-05:00,0.6102583262665098,0.6189453601837158,0.6059151261910292,0.6189453601837158,65865600,0.0,0.0
1990-11-30 00:00:00-05:00,0.6189454413603397,0.6450065092495807,0.6124306217524962,0.6276324391365051,72165600,0.0,0.0
1990-12-03 00:00:00-05:00,0.636319377953584,0.6471779551336446,0.6319761409394546,0.6417489647865295,68241600,0.0,0.0
1990-12-04 00:00:00-05:00,0.6384914094048686,0.6536938308046948,0.6341481693281554,0.6471784114837646,54547200,0.0,0.0
1990-12-05 00:00:00-05:00,0.647178258216945,0.6580369150430065,0.6450066759732601,0.653693675994873,68630400,0.0,0.0
1990-12-06 00:00:00-05:00,0.6623809005743554,0.6667240660452411,0.6428352393005378,0.6493499875068665,108201600,0.0,0.0
1990-12-07 00:00:00-05:00,0.645006537437439,0.6536935355932407,0.6276324665650876,0.645006537437439,81921600,0.0,0.0
1990-12-10 00:00:00-05:00,0.6363196629785332,0.6547794910476293,0.6319764240189485,0.6428350806236267,55526400,0.0,0.0
1990-12-11 00:00:00-05:00,0.6363195067524919,0.6471780861304628,0.6254608528137772,0.6265466809272766,61768800,0.0,0.0
1990-12-12 00:00:00-05:00,0.623289447135316,0.6319764472998343,0.6124307901306242,0.6298041939735413,71560800,0.0,0.0
1990-12-13 00:00:00-05:00,0.6341480078527436,0.638491246823522,0.6232894257808419,0.6319764256477356,50709600,0.0,0.0
1990-12-14 00:00:00-05:00,0.6341477425903668,0.6450063946808845,0.6298039089505036,0.6395767331123352,48636000,0.0,0.0
1990-12-17 00:00:00-05:00,0.6341480062183596,0.6450066628230379,0.6298041707726774,0.6428350806236267,27288000,0.0,0.0
1990-12-18 00:00:00-05:00,0.647178258216945,0.6580369150430065,0.6450066759732601,0.653693675994873,51876000,0.0,0.0
1990-12-19 00:00:00-05:00,0.6547794462596409,0.6580368566163266,0.6493497828052697,0.650436282157898,34264800,0.0,0.0
1990-12-20 00:00:00-05:00,0.6450065965293478,0.6602090870171984,0.6428350145531315,0.6558652520179749,46994400,0.0,0.0
1990-12-21 00:00:00-05:00,0.6580368876457214,0.6602091408458384,0.6536936487784183,0.6580368876457214,33472800,0.0,0.0
1990-12-24 00:00:00-05:00,0.6558653327993217,0.6558653327993217,0.6493498404606298,0.653693675994873,13550400,0.0,0.0
1990-12-26 00:00:00-05:00,0.6536937420395024,0.6580369815264462,0.6471783236033021,0.651522159576416,16214400,0.0,0.0
1990-12-27 00:00:00-05:00,0.6515222412893348,0.6536938240247777,0.6471784047714235,0.6493499875068665,22629600,0.0,0.0
1990-12-28 00:00:00-05:00,0.6471783236033021,0.6536937420395024,0.6450067411402157,0.651522159576416,20268000,0.0,0.0
1990-12-31 00:00:00-05:00,0.6515220937511882,0.653693675994873,0.647178258216945,0.653693675994873,23702400,0.0,0.0
1991-01-02 00:00:00-05:00,0.6515222412893348,0.6536938240247777,0.6493499875068665,0.6493499875068665,38109600,0.0,0.0
1991-01-03 00:00:00-05:00,0.6493498404606298,0.6602091683335649,0.6493498404606298,0.653693675994873,52826400,0.0,0.0
1991-01-04 00:00:00-05:00,0.6515218942352645,0.6645521293147546,0.6515218942352645,0.6591224670410156,58485600,0.0,0.0
1991-01-07 00:00:00-05:00,0.6536936179538266,0.6754109296776832,0.6493497828052697,0.650436282157898,87552000,0.0,0.0
1991-01-08 00:00:00-05:00,0.6493496129688783,0.653693446981312,0.6341477969812186,0.6384910345077515,76442400,0.0,0.0
1991-01-09 00:00:00-05:00,0.6428350806236267,0.6580369016271272,0.6384912451779443,0.6428350806236267,115624800,0.0,0.0
1991-01-10 00:00:00-05:00,0.6450065329326441,0.6840978379588649,0.6450065329326441,0.6797546744346619,123890400,0.0,0.0
1991-01-11 00:00:00-05:00,0.6819265174139141,0.6862696826017997,0.6667240226015752,0.6775826811790466,62006400,0.0,0.0
1991-01-14 00:00:00-05:00,0.6710676824825461,0.6732392645058058,0.655865266226117,0.6667238473892212,58658400,0.0,0.0
1991-01-15 00:00:00-05:00,0.666723771720853,0.6906132589665971,0.666723771720853,0.6808404326438904,83440800,0.0,0.0
1991-01-16 00:00:00-05:00,0.6819264372524336,0.7199319242079211,0.6797548549137636,0.7145023345947266,139917600,0.0,0.0
1991-01-17 00:00:00-05:00,0.7470783246850216,0.7492505785570724,0.7275326626051525,0.7297049164772034,163526400,0.0,0.0
1991-01-18 00:00:00-05:00,0.7166737844201985,0.7427348553670144,0.7145022024830545,0.7405632734298706,103032000,0.0,0.0
1991-01-21 00:00:00-05:00,0.7351339359081194,0.7818265098762792,0.7351339359081194,0.777483344078064,154512000,0.0,0.0
1991-01-22 00:00:00-05:00,0.7785685976805211,0.7905130042736404,0.759022947500139,0.7720531821250916,113716800,0.0,0.0
1991-01-23 00:00:00-05:00,0.7666236281135818,0.7839976992403012,0.7666236281135818,0.7731391191482544,77083200,0.0,0.0
1991-01-24 00:00:00-05:00,0.7753107691008196,0.7894274314743122,0.7709675305402125,0.7861693501472473,86083200,0.0,0.0
1991-01-25 00:00:00-05:00,0.7883419296206782,0.7905135125197857,0.7731395072327727,0.777483344078064,86889600,0.0,0.0
1991-01-28 00:00:00-05:00,0.7731390450965191,0.8165741814726992,0.7731390450965191,0.801371693611145,130989600,0.0,0.0
1991-01-29 00:00:00-05:00,0.8013718069353808,0.8198316325286191,0.7818261531076885,0.8035433888435364,146980800,0.0,0.0
1991-01-30 00:00:00-05:00,0.803543330641665,0.8382914719638773,0.7948563325914854,0.8361198902130127,148586400,0.0,0.0
1991-01-31 00:00:00-05:00,0.8382914658397457,0.8643518633139261,0.833947631323029,0.8524074554443359,111420000,0.0,0.0
1991-02-01 00:00:00-05:00,0.8600086250141975,0.8773826940366521,0.8448061375377928,0.8665240406990051,117878400,0.0,0.0
1991-02-04 00:00:00-05:00,0.8686960049464856,0.8752114980624139,0.8513220028307059,0.8610948324203491,88236000,0.0,0.0
1991-02-05 00:00:00-05:00,0.8621804948885711,0.8860699875848999,0.8513219124803628,0.8795545697212219,88740000,0.0,0.0
1991-02-06 00:00:00-05:00,0.8773828495581972,0.9251611563950645,0.8730390146494679,0.9186457395553589,106351200,0.0,0.0
1991-02-07 00:00:00-05:00,0.9229888946747021,0.9468783833902414,0.8882414218463762,0.8947569131851196,133466400,0.0,0.0
1991-02-08 00:00:00-05:00,0.8947566537360598,0.9099584683084204,0.8838973306785672,0.9034429788589478,74232000,0.0,0.0
1991-02-11 00:00:00-05:00,0.9045296953306438,0.9077870307546245,0.8882413778742707,0.9056154489517212,152337600,0.0,0.0
1991-02-12 00:00:00-05:00,0.8969287276268005,0.9099589680748906,0.890413309159669,0.8969287276268005,96206400,0.0,0.0
1991-02-13 00:00:00-05:00,0.8904132083108878,0.9175600365748855,0.8838977160209335,0.9164742827415466,95493600,0.0,0.0
1991-02-14 00:00:00-05:00,0.9143026701762021,0.9164742523315867,0.8600088663282284,0.8752113580703735,133704000,0.0,0.0
1991-02-15 00:00:00-05:00,0.8817262336583702,0.9056157285673277,0.8795546511849746,0.8969287276268005,115452000,0.0,0.0
1991-02-19 00:00:00-05:00,0.8882414489503978,0.8991001044412987,0.8817260319735937,0.8904131054878235,66564000,0.0,0.0
1991-02-20 00:00:00-05:00,0.8838979031773537,0.9034435640174171,0.8817263204901022,0.8925849795341492,52552800,0.0,0.0
1991-02-21 00:00:00-05:00,0.8947570643344825,0.8991002288889777,0.8686959147453308,0.8686959147453308,68277600,0.0,0.0
1991-02-22 00:00:00-05:00,0.8665244073697819,0.9077873075132832,0.8665244073697819,0.8882416486740112,105343200,0.0,0.0
1991-02-25 00:00:00-05:00,0.8969284950955265,0.903443240826747,0.8817260050683852,0.8947569131851196,88524000,0.0,0.0
1991-02-26 00:00:00-05:00,0.8817261395258665,0.890413214099739,0.8730391395127578,0.8838977217674255,55540800,0.0,0.0
1991-02-27 00:00:00-05:00,0.8882412101160784,0.918645511876109,0.8795542134984022,0.9143023490905762,87674400,0.0,0.0
1991-02-28 00:00:00-05:00,0.9208169902329713,0.922988571382746,0.8969281809316516,0.9012713432312012,55008000,0.0,0.0
1991-03-01 00:00:00-05:00,0.8947569216603137,0.9229889034173113,0.8860698483288789,0.9186457395553589,77724000,0.0,0.0
1991-03-04 00:00:00-05:00,0.918646092722175,0.9338485887378045,0.9077874332852313,0.9295047521591187,47023200,0.0,0.0
1991-03-05 00:00:00-05:00,0.9316759581754743,0.9772826821721801,0.9295043762877893,0.9685956835746765,76356000,0.0,0.0
1991-03-06 00:00:00-05:00,0.9772825075899154,0.9816256705894204,0.9273325541801742,0.9316757917404175,101088000,0.0,0.0
1991-03-07 00:00:00-05:00,0.9056152311862458,0.9338479500968209,0.8990998162975038,0.9034429788589478,165391200,0.0,0.0
1991-03-08 00:00:00-05:00,0.9077871033947739,0.9208173408623458,0.8838976139502647,0.8904131054878235,134697600,0.0,0.0
1991-03-11 00:00:00-05:00,0.8838977102063329,0.8904132024534258,0.849150232533729,0.8621804714202881,160970400,0.0,0.0
1991-03-12 00:00:00-05:00,0.8534934397014026,0.8589230287983514,0.8306903733785282,0.8317762017250061,152884800,0.0,0.0
1991-03-13 00:00:00-05:00,0.833947756390629,0.8784686557096564,0.833947756390629,0.8730390667915344,110268000,0.0,0.0
1991-03-14 00:00:00-05:00,0.8817259907943042,0.8817259907943042,0.8426346837312353,0.8513217568397522,100216800,0.0,0.0
1991-03-15 00:00:00-05:00,0.8534932886950768,0.8578371232377644,0.836119889103741,0.839377224445343,76932000,0.0,0.0
1991-03-18 00:00:00-05:00,0.8361200682079326,0.866524306893463,0.833947814947913,0.8621804714202881,66218400,0.0,0.0
1991-03-19 00:00:00-05:00,0.8534933002047183,0.8773827874556033,0.8404630639336326,0.860008716583252,92505600,0.0,0.0
1991-03-20 00:00:00-05:00,0.860008716583252,0.8773827874556033,0.8578371348059839,0.860008716583252,83217600,0.0,0.0
1991-03-21 00:00:00-05:00,0.8643521415368183,0.8752114703614643,0.8165744946794997,0.8230892419815063,119188800,0.0,0.0
1991-03-22 00:00:00-05:00,0.8209173404262916,0.8296043378322727,0.8078871052799146,0.8144019246101379,95688000,0.0,0.0
1991-03-25 00:00:00-05:00,0.8165743930276634,0.8578372874463349,0.8165743930276634,0.8534934520721436,59824800,0.0,0.0
1991-03-26 00:00:00-05:00,0.8578373428660195,0.9143027327327362,0.8578373428660195,0.913216233253479,89928000,0.0,0.0
1991-03-27 00:00:00-05:00,0.9121299997454728,0.949049712808021,0.9121299997454728,0.9360194802284241,91936800,0.0,0.0
1991-03-28 00:00:00-05:00,0.93167589999917,0.9403628980542343,0.920817245631273,0.9219030737876892,30492000,0.0,0.0
1991-04-01 00:00:00-05:00,0.9208171643616291,0.9360196519386752,0.9077869293916712,0.9273325800895691,59205600,0.0,0.0
1991-04-02 00:00:00-05:00,0.9338484078461226,0.9772828880588312,0.9273329152029173,0.9751113057136536,96256800,0.0,0.0
1991-04-03 00:00:00-05:00,0.9794542254780064,1.0142023676207532,0.9794542254780064,0.9881412982940674,91778400,0.0,0.0
1991-04-04 00:00:00-05:00,0.9903128800962112,1.0142023676207532,0.9794542254780064,0.9881412982940674,73850400,0.0,0.0
1991-04-05 00:00:00-05:00,0.9903133576606866,0.992485611557106,0.9468787928029172,0.955565869808197,108914400,0.0,0.0
1991-04-08 00:00:00-04:00,0.9555651037101074,0.9837977458189907,0.9512212704468784,0.9675095081329346,46526400,0.0,0.0
1991-04-09 00:00:00-04:00,0.9685956233650879,0.9837980377274015,0.9533938054887493,0.9577369689941406,60768000,0.0,0.0
1991-04-10 00:00:00-04:00,0.9533942207992011,0.9577373861965297,0.9164744816122928,0.9338485598564148,74340000,0.0,0.0
1991-04-11 00:00:00-04:00,0.9425349143179003,0.9685960696188625,0.9381917488115158,0.9642528295516968,47937600,0.0,0.0
1991-04-12 00:00:00-04:00,0.9512214418922158,0.9555652759383646,0.9012714884824747,0.9316757917404175,176731200,0.0,0.0
1991-04-15 00:00:00-04:00,0.9208172668574547,0.9924851329450922,0.9121302686021422,0.9881412982940674,88819200,0.0,0.0
1991-04-16 00:00:00-04:00,0.9881415453923921,0.9946569634748301,0.9555656479524769,0.9751113057136536,81331200,0.0,0.0
1991-04-17 00:00:00-04:00,0.9903129191058051,1.0207171532344372,0.9653382734627732,0.9685956835746765,128383200,0.0,0.0
1991-04-18 00:00:00-04:00,0.966424455102051,0.9729399492579722,0.9381917903584219,0.955565869808197,88084800,0.0,0.0
1991-04-19 00:00:00-04:00,0.9229887201340256,0.9512214418922158,0.9121301415886193,0.9316757917404175,96588000,0.0,0.0
1991-04-22 00:00:00-04:00,0.9208173578933444,0.9229889399101799,0.8838976302984136,0.8871557116508484,139708800,0.0,0.0
1991-04-23 00:00:00-04:00,0.888241612872949,0.8947571056129241,0.873039194137105,0.8828120231628418,103910400,0.0,0.0
1991-04-24 00:00:00-04:00,0.8817260050683852,0.9099587321654904,0.8730390063799871,0.8947569131851196,82130400,0.0,0.0
1991-04-25 00:00:00-04:00,0.8904131787656725,0.9012717605894416,0.8730391048681427,0.8752113580703735,65707200,0.0,0.0
1991-04-26 00:00:00-04:00,0.8708675227127581,0.8882415220495272,0.8578372841728439,0.8752113580703735,88372800,0.0,0.0
1991-04-29 00:00:00-04:00,0.8795544922111836,0.8817260742920798,0.8491501808166504,0.8491501808166504,71258400,0.0,0.0
1991-04-30 00:00:00-04:00,0.8491500620894344,0.86218029836052,0.8339476475550989,0.860008716583252,115178400,0.0,0.0
1991-05-01 00:00:00-04:00,0.8556657020174593,0.8752113580703736,0.8426347924306987,0.8752113580703735,111628800,0.0,0.0
1991-05-02 00:00:00-04:00,0.8795544840203718,0.8904131399313137,0.870867484730861,0.8730390667915344,66888000,0.0,0.0
1991-05-03 00:00:00-04:00,0.873039151857544,0.8795545697212219,0.8665243304799838,0.8795545697212219,23047200,0.0,0.0
1991-05-06 00:00:00-04:00,0.8730393186940858,0.8969288159556628,0.8708677360068343,0.8925849795341492,44755200,0.0,0.0
1991-05-07 00:00:00-04:00,0.8969286445538728,0.9012718090984032,0.8795545697212219,0.8795545697212219,50904000,0.0,0.0
1991-05-08 00:00:00-04:00,0.8773828412475714,0.8969284950955265,0.8708674244695803,0.8947569131851196,57592800,0.0,0.0
1991-05-09 00:00:00-04:00,0.89692850359129,0.9208173214863351,0.8925846686825606,0.9186457395553589,76298400,0.0,0.0
1991-05-10 00:00:00-04:00,0.9229892248574805,0.9295047185270244,0.8860701569116158,0.8925849795341492,52070400,0.0,0.0
1991-05-13 00:00:00-04:00,0.8969283206047536,0.901271483580637,0.879554252047202,0.8958424925804138,68745600,0.0,0.0
1991-05-14 00:00:00-04:00,0.8914989805459451,0.8969286445538728,0.8752114051766916,0.8795545697212219,58816800,0.0,0.0
1991-05-15 00:00:00-04:00,0.8708674103712868,0.8730389922465384,0.8393772736379824,0.8513217568397522,111160800,0.0,0.0
1991-05-16 00:00:00-04:00,0.8621802227418084,0.8686956385488985,0.8556654779813888,0.8632660508155823,70243200,0.0,0.0
1991-05-17 00:00:00-04:00,0.8600088892071327,0.8643520536334435,0.8513218893076471,0.8621804714202881,44812800,0.0,0.0
1991-05-20 00:00:00-04:00,0.8643521688940639,0.8686960049464856,0.8491503457671993,0.8610948324203491,65937600,0.0,0.0
1991-05-21 00:00:00-04:00,0.8665242970898642,0.8969286099921719,0.8643520438544209,0.8860699534416199,83570400,0.0,0.0
1991-05-22 00:00:00-04:00,0.8925845163753652,0.9273325800895691,0.8882412786937732,0.9273325800895691,88783200,0.0,0.0
1991-05-23 00:00:00-04:00,0.929504758055388,0.953394256332896,0.929504758055388,0.9512220025062561,67752000,0.0,0.0
1991-05-24 00:00:00-04:00,0.955565869808197,0.9772831149566895,0.951222033062419,0.955565869808197,67932000,0.0,0.0
1991-05-28 00:00:00-04:00,0.9599086582537274,0.9707673138408115,0.9555654942619147,0.9620802402496338,43941600,0.0,0.0
1991-05-29 00:00:00-04:00,0.9664239670516453,0.9729394579172012,0.9533938054887493,0.9577369689941406,64202400,0.0,0.0
1991-05-30 00:00:00-04:00,0.9566511408374194,0.9707672051177836,0.9468783146231935,0.9577369689941406,61833600,0.0,0.0
1991-05-31 00:00:00-04:00,0.9599085022723911,0.964252336605145,0.9381912691879427,0.9533937573432922,81784800,0.0,0.0
1991-06-03 00:00:00-04:00,0.9512219349444772,0.9751114315252025,0.9468786951329778,0.9729398488998413,46951200,0.0,0.0
1991-06-04 00:00:00-04:00,0.9729394091840382,0.9859695700942719,0.9599085026663732,0.9816257357597351,35035200,0.0,0.0
1991-06-05 00:00:00-04:00,0.9772830141505638,0.9924855091828525,0.9729398488998413,0.9729398488998413,41385600,0.0,0.0
1991-06-06 00:00:00-04:00,0.979454280572779,0.9816258624970753,0.9599086265998094,0.9653382897377014,32680800,0.0,0.0
1991-06-07 00:00:00-04:00,0.9533938054887493,0.9577369689941406,0.9447067328704978,0.9577369689941406,51984000,0.0,0.0
1991-06-10 00:00:00-04:00,0.9577373200963231,0.9642527387896551,0.9533941549987469,0.9599089026451111,29498400,0.0,0.0
1991-06-11 00:00:00-04:00,0.9642525485921756,0.9816259511633425,0.959908713304447,0.96099454164505,41846400,0.0,0.0
1991-06-12 00:00:00-04:00,0.9620802085241057,0.9751111167241863,0.957737044675513,0.9653382897377014,51069600,0.0,0.0
1991-06-13 00:00:00-04:00,0.9642528295516968,0.9751114889254701,0.9599089929982813,0.9642528295516968,38001600,0.0,0.0
1991-06-14 00:00:00-04:00,0.9664244183431391,0.9881417372263762,0.9642528355763786,0.9859700798988342,46360800,0.0,0.0
1991-06-17 00:00:00-04:00,0.9881417372263762,0.9968287393404528,0.9772830777847576,0.9859700798988342,29419200,0.0,0.0
1991-06-18 00:00:00-04:00,0.9837980988819987,0.9859696807696836,0.9533938647533664,0.9685956835746765,46850400,0.0,0.0
1991-06-19 00:00:00-04:00,0.9533942529750646,0.9533942529750646,0.8947572681677808,0.8980146050453186,157039200,0.0,0.0
1991-06-20 00:00:00-04:00,0.8773829402257581,0.8838976866919118,0.8600088663282284,0.8752113580703735,187999200,0.0,0.0
1991-06-21 00:00:00-04:00,0.8795546477672396,0.8947571416765968,0.8795546477672396,0.8882416486740112,67680000,0.0,0.0
1991-06-24 00:00:00-04:00,0.8773827703781059,0.8817259338481062,0.8469784638264625,0.8524074554443359,79696800,0.0,0.0
1991-06-25 00:00:00-04:00,0.8621805437694933,0.8708676189587108,0.8513219607456628,0.8578373789787292,97228800,0.0,0.0
1991-06-26 00:00:00-04:00,0.8600088663282284,0.8817261045365272,0.8534934488152285,0.8752113580703735,96638400,0.0,0.0
1991-06-27 00:00:00-04:00,0.8828119463922641,0.8893273640048809,0.8697817076531252,0.8860699534416199,56510400,0.0,1.5
1991-06-28 00:00:00-04:00,0.8828118787986338,0.8958427130261447,0.8534933965158077,0.8876985907554626,61526400,0.0,0.0
1991-07-01 00:00:00-04:00,0.8958425624232113,0.9333051606787631,0.8828117303863549,0.9300471544265747,72388800,0.0,0.0
1991-07-02 00:00:00-04:00,0.9284186056228239,0.9414488433642858,0.8860698855985361,0.8876985907554626,43920000,0.0,0.0
1991-07-03 00:00:00-04:00,0.8404630149328446,0.8469784309315156,0.8046291216690743,0.8339475989341736,191630400,0.0,0.0
1991-07-05 00:00:00-04:00,0.8306902153836524,0.8306902153836524,0.8013717371936411,0.8046291470527649,78758400,0.0,0.0
1991-07-08 00:00:00-04:00,0.7915990356183347,0.8762970736489829,0.7883416252469457,0.8730390667915344,109185600,0.0,0.0
1991-07-09 00:00:00-04:00,0.8795544255953034,0.8958426693424082,0.8665241884892314,0.8844411373138428,76948800,0.0,0.0
1991-07-10 00:00:00-04:00,0.8893273712574751,0.895842788923226,0.8469786476453427,0.8502360582351685,67310400,0.0,0.0
1991-07-11 00:00:00-04:00,0.8567512314944216,0.8697814666226723,0.846978406026751,0.8632660508155823,51148800,0.0,0.0
1991-07-12 00:00:00-04:00,0.8730391182163862,0.8925847745681419,0.8600088794772475,0.8860699534416199,35174400,0.0,0.0
1991-07-15 00:00:00-04:00,0.8958428919049714,0.9153885506629986,0.8925848844545214,0.9105018377304077,36763200,0.0,0.0
